"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"0400000US49","Utah","3283809","*****",
"1500000US490351128163","Block Group 3; Census Tract 1128.16; Salt Lake County; Utah","3366","797",
"1500000US490351128181","Block Group 1; Census Tract 1128.18; Salt Lake County; Utah","1942","144",
"1500000US490351128211","Block Group 1; Census Tract 1128.21; Salt Lake County; Utah","762","263",
"1500000US490351128212","Block Group 2; Census Tract 1128.21; Salt Lake County; Utah","3520","1356",
"1500000US490351128213","Block Group 3; Census Tract 1128.21; Salt Lake County; Utah","1567","417",
"1500000US490351128214","Block Group 4; Census Tract 1128.21; Salt Lake County; Utah","1763","469",
"1500000US490351128221","Block Group 1; Census Tract 1128.22; Salt Lake County; Utah","2291","742",
"1500000US490351128222","Block Group 2; Census Tract 1128.22; Salt Lake County; Utah","1976","659",
"1500000US490351128223","Block Group 3; Census Tract 1128.22; Salt Lake County; Utah","1336","368",
"1500000US490351128231","Block Group 1; Census Tract 1128.23; Salt Lake County; Utah","1350","369",
"1500000US490351128232","Block Group 2; Census Tract 1128.23; Salt Lake County; Utah","1320","344",
"1500000US490351128233","Block Group 3; Census Tract 1128.23; Salt Lake County; Utah","2977","672",
"1500000US490351128241","Block Group 1; Census Tract 1128.24; Salt Lake County; Utah","210","133",
"1500000US490351128242","Block Group 2; Census Tract 1128.24; Salt Lake County; Utah","2007","519",
"1500000US490351128243","Block Group 3; Census Tract 1128.24; Salt Lake County; Utah","1593","381",
"1500000US490351128244","Block Group 4; Census Tract 1128.24; Salt Lake County; Utah","1059","313",
"1500000US490351128251","Block Group 1; Census Tract 1128.25; Salt Lake County; Utah","1119","370",
"1500000US490351128252","Block Group 2; Census Tract 1128.25; Salt Lake County; Utah","4520","734",
"1500000US490351128261","Block Group 1; Census Tract 1128.26; Salt Lake County; Utah","2612","702",
"1500000US490351128262","Block Group 2; Census Tract 1128.26; Salt Lake County; Utah","1804","495",
"1500000US490351128263","Block Group 3; Census Tract 1128.26; Salt Lake County; Utah","1245","691",
"1500000US490351128271","Block Group 1; Census Tract 1128.27; Salt Lake County; Utah","10680","816",
"1500000US490351128281","Block Group 1; Census Tract 1128.28; Salt Lake County; Utah","2783","541",
"1500000US490351128282","Block Group 2; Census Tract 1128.28; Salt Lake County; Utah","2318","597",
"1500000US490351128291","Block Group 1; Census Tract 1128.29; Salt Lake County; Utah","2892","487",
"1500000US490351128301","Block Group 1; Census Tract 1128.30; Salt Lake County; Utah","1953","462",
"1500000US490351128302","Block Group 2; Census Tract 1128.30; Salt Lake County; Utah","3249","677",
"1500000US490351128311","Block Group 1; Census Tract 1128.31; Salt Lake County; Utah","2476","1388",
"1500000US490351128312","Block Group 2; Census Tract 1128.31; Salt Lake County; Utah","1615","294",
"1500000US490351129041","Block Group 1; Census Tract 1129.04; Salt Lake County; Utah","405","166",
"1500000US490351129042","Block Group 2; Census Tract 1129.04; Salt Lake County; Utah","2102","648",
"1500000US490351129043","Block Group 3; Census Tract 1129.04; Salt Lake County; Utah","1236","459",
"1500000US490351129044","Block Group 4; Census Tract 1129.04; Salt Lake County; Utah","1350","528",
"1500000US490351129045","Block Group 5; Census Tract 1129.04; Salt Lake County; Utah","1473","483",
"1500000US490351129051","Block Group 1; Census Tract 1129.05; Salt Lake County; Utah","1722","525",
"1500000US490351129052","Block Group 2; Census Tract 1129.05; Salt Lake County; Utah","1364","514",
"1500000US490351129053","Block Group 3; Census Tract 1129.05; Salt Lake County; Utah","2412","674",
"1500000US490351129071","Block Group 1; Census Tract 1129.07; Salt Lake County; Utah","1537","436",
"1500000US490351129072","Block Group 2; Census Tract 1129.07; Salt Lake County; Utah","1611","366",
"1500000US490351129073","Block Group 3; Census Tract 1129.07; Salt Lake County; Utah","1288","516",
"1500000US490351129121","Block Group 1; Census Tract 1129.12; Salt Lake County; Utah","1227","321",
"1500000US490351129122","Block Group 2; Census Tract 1129.12; Salt Lake County; Utah","1630","441",
"1500000US490351129131","Block Group 1; Census Tract 1129.13; Salt Lake County; Utah","997","234",
"1500000US490351129132","Block Group 2; Census Tract 1129.13; Salt Lake County; Utah","2367","568",
"1500000US490351129133","Block Group 3; Census Tract 1129.13; Salt Lake County; Utah","1892","751",
"1500000US490351129141","Block Group 1; Census Tract 1129.14; Salt Lake County; Utah","862","342",
"1500000US490351129142","Block Group 2; Census Tract 1129.14; Salt Lake County; Utah","1909","659",
"1500000US490351129143","Block Group 3; Census Tract 1129.14; Salt Lake County; Utah","1688","579",
"1500000US490351129144","Block Group 4; Census Tract 1129.14; Salt Lake County; Utah","1855","469",
"1500000US490351129161","Block Group 1; Census Tract 1129.16; Salt Lake County; Utah","1642","367",
"1500000US490351129162","Block Group 2; Census Tract 1129.16; Salt Lake County; Utah","1624","423",
"1500000US490351129163","Block Group 3; Census Tract 1129.16; Salt Lake County; Utah","1057","358",
"1500000US490351129171","Block Group 1; Census Tract 1129.17; Salt Lake County; Utah","1872","641",
"1500000US490351129172","Block Group 2; Census Tract 1129.17; Salt Lake County; Utah","2928","574",
"1500000US490351129181","Block Group 1; Census Tract 1129.18; Salt Lake County; Utah","2085","539",
"1500000US490351129182","Block Group 2; Census Tract 1129.18; Salt Lake County; Utah","1418","392",
"1500000US490351129183","Block Group 3; Census Tract 1129.18; Salt Lake County; Utah","2052","705",
"1500000US490351129201","Block Group 1; Census Tract 1129.20; Salt Lake County; Utah","2520","705",
"1500000US490351129202","Block Group 2; Census Tract 1129.20; Salt Lake County; Utah","2615","1051",
"1500000US490351129211","Block Group 1; Census Tract 1129.21; Salt Lake County; Utah","893","266",
"1500000US490351129212","Block Group 2; Census Tract 1129.21; Salt Lake County; Utah","879","320",
"1500000US490351129213","Block Group 3; Census Tract 1129.21; Salt Lake County; Utah","2637","561",
"1500000US490351130071","Block Group 1; Census Tract 1130.07; Salt Lake County; Utah","2485","506",
"1500000US490351130072","Block Group 2; Census Tract 1130.07; Salt Lake County; Utah","2162","442",
"1500000US490351130081","Block Group 1; Census Tract 1130.08; Salt Lake County; Utah","1127","296",
"1500000US490351130082","Block Group 2; Census Tract 1130.08; Salt Lake County; Utah","1044","241",
"1500000US490351130083","Block Group 3; Census Tract 1130.08; Salt Lake County; Utah","2245","562",
"1500000US490351130084","Block Group 4; Census Tract 1130.08; Salt Lake County; Utah","2091","552",
"1500000US490351130101","Block Group 1; Census Tract 1130.10; Salt Lake County; Utah","1070","298",
"1500000US490351130102","Block Group 2; Census Tract 1130.10; Salt Lake County; Utah","2824","704",
"1500000US490351130103","Block Group 3; Census Tract 1130.10; Salt Lake County; Utah","945","200",
"1500000US490351130104","Block Group 4; Census Tract 1130.10; Salt Lake County; Utah","817","299",
"1500000US490351130105","Block Group 5; Census Tract 1130.10; Salt Lake County; Utah","1245","297",
"1500000US490351130111","Block Group 1; Census Tract 1130.11; Salt Lake County; Utah","2616","525",
"1500000US490351130112","Block Group 2; Census Tract 1130.11; Salt Lake County; Utah","1470","392",
"1500000US490351130113","Block Group 3; Census Tract 1130.11; Salt Lake County; Utah","2340","422",
"1500000US490351130121","Block Group 1; Census Tract 1130.12; Salt Lake County; Utah","1022","318",
"1500000US490351130122","Block Group 2; Census Tract 1130.12; Salt Lake County; Utah","1246","416",
"1500000US490351130123","Block Group 3; Census Tract 1130.12; Salt Lake County; Utah","2257","566",
"1500000US490351130124","Block Group 4; Census Tract 1130.12; Salt Lake County; Utah","2179","467",
"1500000US490351130131","Block Group 1; Census Tract 1130.13; Salt Lake County; Utah","2451","472",
"1500000US490351130132","Block Group 2; Census Tract 1130.13; Salt Lake County; Utah","739","336",
"1500000US490351130133","Block Group 3; Census Tract 1130.13; Salt Lake County; Utah","2068","322",
"1500000US490351130141","Block Group 1; Census Tract 1130.14; Salt Lake County; Utah","2109","475",
"1500000US490351130142","Block Group 2; Census Tract 1130.14; Salt Lake County; Utah","3406","682",
"1500000US490351130161","Block Group 1; Census Tract 1130.16; Salt Lake County; Utah","2660","491",
"1500000US490351130162","Block Group 2; Census Tract 1130.16; Salt Lake County; Utah","1831","679",
"1500000US490351130163","Block Group 3; Census Tract 1130.16; Salt Lake County; Utah","2807","510",
"1500000US490351130171","Block Group 1; Census Tract 1130.17; Salt Lake County; Utah","713","314",
"1500000US490351130172","Block Group 2; Census Tract 1130.17; Salt Lake County; Utah","1713","486",
"1500000US490351130173","Block Group 3; Census Tract 1130.17; Salt Lake County; Utah","2238","687",
"1500000US490351130174","Block Group 4; Census Tract 1130.17; Salt Lake County; Utah","2054","808",
"1500000US490351130211","Block Group 1; Census Tract 1130.21; Salt Lake County; Utah","2230","960",
"1500000US490351130212","Block Group 2; Census Tract 1130.21; Salt Lake County; Utah","4672","1012",
"1500000US490351130221","Block Group 1; Census Tract 1130.22; Salt Lake County; Utah","2779","598",
"1500000US490351130222","Block Group 2; Census Tract 1130.22; Salt Lake County; Utah","1847","566",
"1500000US490351130223","Block Group 3; Census Tract 1130.22; Salt Lake County; Utah","3192","806",
"1500000US490351130231","Block Group 1; Census Tract 1130.23; Salt Lake County; Utah","2455","715",
"1500000US490351130232","Block Group 2; Census Tract 1130.23; Salt Lake County; Utah","2141","640",
"1500000US490351130233","Block Group 3; Census Tract 1130.23; Salt Lake County; Utah","2497","938",
"1500000US490351130241","Block Group 1; Census Tract 1130.24; Salt Lake County; Utah","1941","490",
"1500000US490351130242","Block Group 2; Census Tract 1130.24; Salt Lake County; Utah","3302","753",
"1500000US490351130251","Block Group 1; Census Tract 1130.25; Salt Lake County; Utah","2348","609",
"1500000US490351130252","Block Group 2; Census Tract 1130.25; Salt Lake County; Utah","2481","527",
"1500000US490351131011","Block Group 1; Census Tract 1131.01; Salt Lake County; Utah","1256","373",
"1500000US490351131012","Block Group 2; Census Tract 1131.01; Salt Lake County; Utah","955","366",
"1500000US490351131013","Block Group 3; Census Tract 1131.01; Salt Lake County; Utah","3000","781",
"1500000US490351131014","Block Group 4; Census Tract 1131.01; Salt Lake County; Utah","2114","432",
"1500000US490351131021","Block Group 1; Census Tract 1131.02; Salt Lake County; Utah","2422","491",
"1500000US490351131022","Block Group 2; Census Tract 1131.02; Salt Lake County; Utah","1233","318",
"1500000US490351131051","Block Group 1; Census Tract 1131.05; Salt Lake County; Utah","1017","320",
"1500000US490351131052","Block Group 2; Census Tract 1131.05; Salt Lake County; Utah","5188","889",
"1500000US490351131053","Block Group 3; Census Tract 1131.05; Salt Lake County; Utah","1839","682",
"1500000US490351131081","Block Group 1; Census Tract 1131.08; Salt Lake County; Utah","2193","427",
"1500000US490351131082","Block Group 2; Census Tract 1131.08; Salt Lake County; Utah","1622","326",
"1500000US490351131091","Block Group 1; Census Tract 1131.09; Salt Lake County; Utah","1423","565",
"1500000US490351131092","Block Group 2; Census Tract 1131.09; Salt Lake County; Utah","1253","546",
"1500000US490351131093","Block Group 3; Census Tract 1131.09; Salt Lake County; Utah","2663","1246",
"1500000US490351131101","Block Group 1; Census Tract 1131.10; Salt Lake County; Utah","3230","1328",
"1500000US490351131102","Block Group 2; Census Tract 1131.10; Salt Lake County; Utah","2388","653",
"1500000US490351131111","Block Group 1; Census Tract 1131.11; Salt Lake County; Utah","3128","772",
"1500000US490351131112","Block Group 2; Census Tract 1131.11; Salt Lake County; Utah","1411","574",
"1500000US490351131121","Block Group 1; Census Tract 1131.12; Salt Lake County; Utah","452","363",
"1500000US490351131122","Block Group 2; Census Tract 1131.12; Salt Lake County; Utah","4118","1531",
"1500000US490351131131","Block Group 1; Census Tract 1131.13; Salt Lake County; Utah","3913","1116",
"1500000US490351131132","Block Group 2; Census Tract 1131.13; Salt Lake County; Utah","6924","1263",
"1500000US490351131141","Block Group 1; Census Tract 1131.14; Salt Lake County; Utah","5159","1659",
"1500000US490351131142","Block Group 2; Census Tract 1131.14; Salt Lake County; Utah","4712","1101",
"1500000US490351133071","Block Group 1; Census Tract 1133.07; Salt Lake County; Utah","1468","845",
"1500000US490351133072","Block Group 2; Census Tract 1133.07; Salt Lake County; Utah","1910","616",
"1500000US490351133073","Block Group 3; Census Tract 1133.07; Salt Lake County; Utah","2423","763",
"1500000US490351133074","Block Group 4; Census Tract 1133.07; Salt Lake County; Utah","1387","637",
"1500000US490351133081","Block Group 1; Census Tract 1133.08; Salt Lake County; Utah","1616","625",
"1500000US490351133082","Block Group 2; Census Tract 1133.08; Salt Lake County; Utah","1438","476",
"1500000US490351133083","Block Group 3; Census Tract 1133.08; Salt Lake County; Utah","2462","963",
"1500000US490351133091","Block Group 1; Census Tract 1133.09; Salt Lake County; Utah","2396","599",
"1500000US490351133092","Block Group 2; Census Tract 1133.09; Salt Lake County; Utah","1048","376",
"1500000US490351133093","Block Group 3; Census Tract 1133.09; Salt Lake County; Utah","1686","712",
"1500000US490351133101","Block Group 1; Census Tract 1133.10; Salt Lake County; Utah","498","236",
"1500000US490351133102","Block Group 2; Census Tract 1133.10; Salt Lake County; Utah","1251","309",
"1500000US490351133103","Block Group 3; Census Tract 1133.10; Salt Lake County; Utah","1044","329",
"1500000US490351133111","Block Group 1; Census Tract 1133.11; Salt Lake County; Utah","2548","605",
"1500000US490351133112","Block Group 2; Census Tract 1133.11; Salt Lake County; Utah","1335","456",
"1500000US490351133121","Block Group 1; Census Tract 1133.12; Salt Lake County; Utah","1243","542",
"1500000US490351133122","Block Group 2; Census Tract 1133.12; Salt Lake County; Utah","980","359",
"1500000US490351133123","Block Group 3; Census Tract 1133.12; Salt Lake County; Utah","1001","307",
