"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"0400000US49","Utah","3331187","*****",
"1500000US490351126213","Block Group 3; Census Tract 1126.21; Salt Lake County; Utah","3120","650",
"1500000US490351127001","Block Group 1; Census Tract 1127; Salt Lake County; Utah","567","206",
"1500000US490351127002","Block Group 2; Census Tract 1127; Salt Lake County; Utah","791","480",
"1500000US490351127003","Block Group 3; Census Tract 1127; Salt Lake County; Utah","1779","1108",
"1500000US490351127004","Block Group 4; Census Tract 1127; Salt Lake County; Utah","1969","406",
"1500000US490351128041","Block Group 1; Census Tract 1128.04; Salt Lake County; Utah","1393","359",
"1500000US490351128042","Block Group 2; Census Tract 1128.04; Salt Lake County; Utah","1243","359",
"1500000US490351128043","Block Group 3; Census Tract 1128.04; Salt Lake County; Utah","1424","306",
"1500000US490351128044","Block Group 4; Census Tract 1128.04; Salt Lake County; Utah","1482","535",
"1500000US490351128051","Block Group 1; Census Tract 1128.05; Salt Lake County; Utah","2316","652",
"1500000US490351128052","Block Group 2; Census Tract 1128.05; Salt Lake County; Utah","1888","367",
"1500000US490351128053","Block Group 3; Census Tract 1128.05; Salt Lake County; Utah","1168","269",
"1500000US490351128121","Block Group 1; Census Tract 1128.12; Salt Lake County; Utah","1344","299",
"1500000US490351128122","Block Group 2; Census Tract 1128.12; Salt Lake County; Utah","1134","244",
"1500000US490351128123","Block Group 3; Census Tract 1128.12; Salt Lake County; Utah","1497","464",
"1500000US490351128124","Block Group 4; Census Tract 1128.12; Salt Lake County; Utah","1483","330",
"1500000US490351128131","Block Group 1; Census Tract 1128.13; Salt Lake County; Utah","1412","430",
"1500000US490351128132","Block Group 2; Census Tract 1128.13; Salt Lake County; Utah","1100","312",
"1500000US490351128133","Block Group 3; Census Tract 1128.13; Salt Lake County; Utah","1167","299",
"1500000US490351128134","Block Group 4; Census Tract 1128.13; Salt Lake County; Utah","1255","355",
"1500000US490351128141","Block Group 1; Census Tract 1128.14; Salt Lake County; Utah","2610","404",
"1500000US490351128142","Block Group 2; Census Tract 1128.14; Salt Lake County; Utah","2286","479",
"1500000US490351128151","Block Group 1; Census Tract 1128.15; Salt Lake County; Utah","2280","371",
"1500000US490351128152","Block Group 2; Census Tract 1128.15; Salt Lake County; Utah","1648","422",
"1500000US490351128153","Block Group 3; Census Tract 1128.15; Salt Lake County; Utah","965","224",
"1500000US490351128161","Block Group 1; Census Tract 1128.16; Salt Lake County; Utah","2127","320",
"1500000US490351128162","Block Group 2; Census Tract 1128.16; Salt Lake County; Utah","737","203",
"1500000US490351128163","Block Group 3; Census Tract 1128.16; Salt Lake County; Utah","3144","891",
"1500000US490351128181","Block Group 1; Census Tract 1128.18; Salt Lake County; Utah","1538","99",
"1500000US490351128211","Block Group 1; Census Tract 1128.21; Salt Lake County; Utah","967","287",
"1500000US490351128212","Block Group 2; Census Tract 1128.21; Salt Lake County; Utah","3590","1369",
"1500000US490351128213","Block Group 3; Census Tract 1128.21; Salt Lake County; Utah","1335","416",
"1500000US490351128214","Block Group 4; Census Tract 1128.21; Salt Lake County; Utah","1560","437",
"1500000US490351128221","Block Group 1; Census Tract 1128.22; Salt Lake County; Utah","2296","712",
"1500000US490351128222","Block Group 2; Census Tract 1128.22; Salt Lake County; Utah","2143","600",
"1500000US490351128223","Block Group 3; Census Tract 1128.22; Salt Lake County; Utah","1124","306",
"1500000US490351128231","Block Group 1; Census Tract 1128.23; Salt Lake County; Utah","1503","371",
"1500000US490351128232","Block Group 2; Census Tract 1128.23; Salt Lake County; Utah","1201","386",
"1500000US490351128233","Block Group 3; Census Tract 1128.23; Salt Lake County; Utah","2589","672",
"1500000US490351128241","Block Group 1; Census Tract 1128.24; Salt Lake County; Utah","325","210",
"1500000US490351128242","Block Group 2; Census Tract 1128.24; Salt Lake County; Utah","1887","488",
"1500000US490351128243","Block Group 3; Census Tract 1128.24; Salt Lake County; Utah","1728","463",
"1500000US490351128244","Block Group 4; Census Tract 1128.24; Salt Lake County; Utah","1117","291",
"1500000US490351128251","Block Group 1; Census Tract 1128.25; Salt Lake County; Utah","897","300",
"1500000US490351128252","Block Group 2; Census Tract 1128.25; Salt Lake County; Utah","4889","760",
"1500000US490351128261","Block Group 1; Census Tract 1128.26; Salt Lake County; Utah","2701","744",
"1500000US490351128262","Block Group 2; Census Tract 1128.26; Salt Lake County; Utah","1880","508",
"1500000US490351128263","Block Group 3; Census Tract 1128.26; Salt Lake County; Utah","1190","709",
"1500000US490351128271","Block Group 1; Census Tract 1128.27; Salt Lake County; Utah","11500","789",
"1500000US490351128281","Block Group 1; Census Tract 1128.28; Salt Lake County; Utah","2631","534",
"1500000US490351128282","Block Group 2; Census Tract 1128.28; Salt Lake County; Utah","2499","530",
"1500000US490351128291","Block Group 1; Census Tract 1128.29; Salt Lake County; Utah","2973","537",
"1500000US490351128301","Block Group 1; Census Tract 1128.30; Salt Lake County; Utah","1592","452",
"1500000US490351128302","Block Group 2; Census Tract 1128.30; Salt Lake County; Utah","3221","567",
"1500000US490351128311","Block Group 1; Census Tract 1128.31; Salt Lake County; Utah","2532","1432",
"1500000US490351128312","Block Group 2; Census Tract 1128.31; Salt Lake County; Utah","1559","322",
"1500000US490351129041","Block Group 1; Census Tract 1129.04; Salt Lake County; Utah","793","459",
"1500000US490351129042","Block Group 2; Census Tract 1129.04; Salt Lake County; Utah","2173","591",
"1500000US490351129043","Block Group 3; Census Tract 1129.04; Salt Lake County; Utah","836","352",
"1500000US490351129044","Block Group 4; Census Tract 1129.04; Salt Lake County; Utah","1170","397",
"1500000US490351129045","Block Group 5; Census Tract 1129.04; Salt Lake County; Utah","1281","430",
"1500000US490351129051","Block Group 1; Census Tract 1129.05; Salt Lake County; Utah","1539","479",
"1500000US490351129052","Block Group 2; Census Tract 1129.05; Salt Lake County; Utah","1585","651",
"1500000US490351129053","Block Group 3; Census Tract 1129.05; Salt Lake County; Utah","2213","632",
"1500000US490351129071","Block Group 1; Census Tract 1129.07; Salt Lake County; Utah","1633","467",
"1500000US490351129072","Block Group 2; Census Tract 1129.07; Salt Lake County; Utah","1514","425",
"1500000US490351129073","Block Group 3; Census Tract 1129.07; Salt Lake County; Utah","1138","554",
"1500000US490351129121","Block Group 1; Census Tract 1129.12; Salt Lake County; Utah","1236","273",
"1500000US490351129122","Block Group 2; Census Tract 1129.12; Salt Lake County; Utah","1601","491",
"1500000US490351129131","Block Group 1; Census Tract 1129.13; Salt Lake County; Utah","1094","275",
"1500000US490351129132","Block Group 2; Census Tract 1129.13; Salt Lake County; Utah","2443","771",
"1500000US490351129133","Block Group 3; Census Tract 1129.13; Salt Lake County; Utah","1536","713",
"1500000US490351129141","Block Group 1; Census Tract 1129.14; Salt Lake County; Utah","683","322",
"1500000US490351129142","Block Group 2; Census Tract 1129.14; Salt Lake County; Utah","1855","774",
"1500000US490351129143","Block Group 3; Census Tract 1129.14; Salt Lake County; Utah","1765","659",
"1500000US490351129144","Block Group 4; Census Tract 1129.14; Salt Lake County; Utah","2137","704",
"1500000US490351129161","Block Group 1; Census Tract 1129.16; Salt Lake County; Utah","1434","372",
"1500000US490351129162","Block Group 2; Census Tract 1129.16; Salt Lake County; Utah","1412","386",
"1500000US490351129163","Block Group 3; Census Tract 1129.16; Salt Lake County; Utah","1398","449",
"1500000US490351129171","Block Group 1; Census Tract 1129.17; Salt Lake County; Utah","2035","575",
"1500000US490351129172","Block Group 2; Census Tract 1129.17; Salt Lake County; Utah","2398","585",
"1500000US490351129181","Block Group 1; Census Tract 1129.18; Salt Lake County; Utah","2053","587",
"1500000US490351129182","Block Group 2; Census Tract 1129.18; Salt Lake County; Utah","1308","406",
"1500000US490351129183","Block Group 3; Census Tract 1129.18; Salt Lake County; Utah","2420","683",
"1500000US490351129201","Block Group 1; Census Tract 1129.20; Salt Lake County; Utah","2597","813",
"1500000US490351129202","Block Group 2; Census Tract 1129.20; Salt Lake County; Utah","2884","1063",
"1500000US490351129211","Block Group 1; Census Tract 1129.21; Salt Lake County; Utah","866","248",
"1500000US490351129212","Block Group 2; Census Tract 1129.21; Salt Lake County; Utah","852","324",
"1500000US490351129213","Block Group 3; Census Tract 1129.21; Salt Lake County; Utah","2629","551",
"1500000US490351130071","Block Group 1; Census Tract 1130.07; Salt Lake County; Utah","2693","472",
"1500000US490351130072","Block Group 2; Census Tract 1130.07; Salt Lake County; Utah","2260","398",
"1500000US490351130081","Block Group 1; Census Tract 1130.08; Salt Lake County; Utah","1022","316",
"1500000US490351130082","Block Group 2; Census Tract 1130.08; Salt Lake County; Utah","1060","265",
"1500000US490351130083","Block Group 3; Census Tract 1130.08; Salt Lake County; Utah","2295","577",
"1500000US490351130084","Block Group 4; Census Tract 1130.08; Salt Lake County; Utah","1992","562",
"1500000US490351130101","Block Group 1; Census Tract 1130.10; Salt Lake County; Utah","1048","303",
"1500000US490351130102","Block Group 2; Census Tract 1130.10; Salt Lake County; Utah","2895","659",
"1500000US490351130103","Block Group 3; Census Tract 1130.10; Salt Lake County; Utah","949","257",
"1500000US490351130104","Block Group 4; Census Tract 1130.10; Salt Lake County; Utah","773","307",
"1500000US490351130105","Block Group 5; Census Tract 1130.10; Salt Lake County; Utah","1234","295",
"1500000US490351130111","Block Group 1; Census Tract 1130.11; Salt Lake County; Utah","2212","573",
"1500000US490351130112","Block Group 2; Census Tract 1130.11; Salt Lake County; Utah","1621","441",
"1500000US490351130113","Block Group 3; Census Tract 1130.11; Salt Lake County; Utah","2227","401",
"1500000US490351130121","Block Group 1; Census Tract 1130.12; Salt Lake County; Utah","981","294",
"1500000US490351130122","Block Group 2; Census Tract 1130.12; Salt Lake County; Utah","1714","518",
"1500000US490351130123","Block Group 3; Census Tract 1130.12; Salt Lake County; Utah","2034","591",
"1500000US490351130124","Block Group 4; Census Tract 1130.12; Salt Lake County; Utah","2158","471",
"1500000US490351130131","Block Group 1; Census Tract 1130.13; Salt Lake County; Utah","2459","452",
"1500000US490351130132","Block Group 2; Census Tract 1130.13; Salt Lake County; Utah","833","372",
"1500000US490351130133","Block Group 3; Census Tract 1130.13; Salt Lake County; Utah","2103","302",
"1500000US490351130141","Block Group 1; Census Tract 1130.14; Salt Lake County; Utah","2148","483",
"1500000US490351130142","Block Group 2; Census Tract 1130.14; Salt Lake County; Utah","3603","705",
"1500000US490351130161","Block Group 1; Census Tract 1130.16; Salt Lake County; Utah","2976","613",
"1500000US490351130162","Block Group 2; Census Tract 1130.16; Salt Lake County; Utah","1874","692",
"1500000US490351130163","Block Group 3; Census Tract 1130.16; Salt Lake County; Utah","2686","535",
"1500000US490351130171","Block Group 1; Census Tract 1130.17; Salt Lake County; Utah","837","298",
"1500000US490351130172","Block Group 2; Census Tract 1130.17; Salt Lake County; Utah","1415","461",
"1500000US490351130173","Block Group 3; Census Tract 1130.17; Salt Lake County; Utah","2690","663",
"1500000US490351130174","Block Group 4; Census Tract 1130.17; Salt Lake County; Utah","1682","714",
"1500000US490351130211","Block Group 1; Census Tract 1130.21; Salt Lake County; Utah","2078","890",
"1500000US490351130212","Block Group 2; Census Tract 1130.21; Salt Lake County; Utah","4919","1005",
"1500000US490351130221","Block Group 1; Census Tract 1130.22; Salt Lake County; Utah","3178","603",
"1500000US490351130222","Block Group 2; Census Tract 1130.22; Salt Lake County; Utah","1591","573",
"1500000US490351130223","Block Group 3; Census Tract 1130.22; Salt Lake County; Utah","3310","876",
"1500000US490351130231","Block Group 1; Census Tract 1130.23; Salt Lake County; Utah","2607","652",
"1500000US490351130232","Block Group 2; Census Tract 1130.23; Salt Lake County; Utah","1973","580",
"1500000US490351130233","Block Group 3; Census Tract 1130.23; Salt Lake County; Utah","2062","632",
"1500000US490351130241","Block Group 1; Census Tract 1130.24; Salt Lake County; Utah","1983","584",
"1500000US490351130242","Block Group 2; Census Tract 1130.24; Salt Lake County; Utah","3308","804",
"1500000US490351130251","Block Group 1; Census Tract 1130.25; Salt Lake County; Utah","2466","557",
"1500000US490351130252","Block Group 2; Census Tract 1130.25; Salt Lake County; Utah","2578","477",
"1500000US490351131011","Block Group 1; Census Tract 1131.01; Salt Lake County; Utah","1406","433",
"1500000US490351131012","Block Group 2; Census Tract 1131.01; Salt Lake County; Utah","1246","420",
"1500000US490351131013","Block Group 3; Census Tract 1131.01; Salt Lake County; Utah","2770","844",
"1500000US490351131014","Block Group 4; Census Tract 1131.01; Salt Lake County; Utah","1770","447",
"1500000US490351131021","Block Group 1; Census Tract 1131.02; Salt Lake County; Utah","2373","509",
"1500000US490351131022","Block Group 2; Census Tract 1131.02; Salt Lake County; Utah","1401","385",
"1500000US490351131051","Block Group 1; Census Tract 1131.05; Salt Lake County; Utah","865","270",
"1500000US490351131052","Block Group 2; Census Tract 1131.05; Salt Lake County; Utah","5805","1004",
"1500000US490351131053","Block Group 3; Census Tract 1131.05; Salt Lake County; Utah","2097","701",
"1500000US490351131081","Block Group 1; Census Tract 1131.08; Salt Lake County; Utah","2292","401",
"1500000US490351131082","Block Group 2; Census Tract 1131.08; Salt Lake County; Utah","1709","391",
"1500000US490351131091","Block Group 1; Census Tract 1131.09; Salt Lake County; Utah","1657","623",
"1500000US490351131092","Block Group 2; Census Tract 1131.09; Salt Lake County; Utah","1139","615",
"1500000US490351131093","Block Group 3; Census Tract 1131.09; Salt Lake County; Utah","2483","1003",
"1500000US490351131101","Block Group 1; Census Tract 1131.10; Salt Lake County; Utah","2862","1336",
